ref-hip,ref-knee,ref-ankle,link-hip,link-knee,link-ankle,motor-hip,motor-knee,motor-ankle,tau-m1,tau-m2,tau-m3
-0.333664,-0.134221,0.465916,0.117762,0.116291,0.114839,0,0,0,0.0039,-0.0009,0,-0.00990438,-0.0780714,0.0864717
-0.333664,-0.134221,0.465916,0.111988,0.11059,0.109209,0,0,0,0.0039,0,0.003,-0.00984659,-0.0780169,0.0886364
-0.333664,-0.134221,0.465916,0.106498,0.105169,0.103855,0,0,0,0.003,0,0,-0.00979173,-0.0779651,0.0906959
-0.333664,-0.134221,0.465916,0.176178,0.173978,0.171805,0,0,0,0.0018,0,0,-0.0207043,-0.0965089,0.0463766
-0.333664,-0.134221,0.465916,0.167541,0.165449,0.163383,0,0,0,0.0039,0,0,-0.0104065,-0.0785394,0.0678418
-0.333664,-0.134221,0.465916,0.159328,0.157338,0.155373,0,0,0,0.0018,0.0009,0.0039,-0.0103231,-0.0784624,0.0709111
-0.333664,-0.134221,0.465916,0.151517,0.149625,0.147756,0,0,0,0.0039,-0.0018,0.0039,-0.0102441,-0.0783891,0.0738317
-0.333664,-0.134221,0.465916,0.144089,0.14229,0.140513,0,0,0,0.0039,0,0.0009,-0.0101691,-0.0783193,0.0766105
-0.333664,-0.134221,0.465916,0.137025,0.135314,0.133624,0,0,0,0.0018,0,0.003,-0.0100979,-0.0782529,0.0792545
-0.333664,-0.134221,0.465916,0.130308,0.128681,0.127074,0,0,0,0.0039,-0.0009,0,-0.0100303,-0.0781896,0.08177
-0.333664,-0.134221,0.465916,0.12392,0.122372,0.120844,0,0,0,0.0009,0,0.003,-0.00996612,-0.0781295,0.0841634
-0.333664,-0.134221,0.465916,0.192745,0.190338,0.187961,0,0,0,0.0018,-0.0009,0.0009,-0.0202115,-0.0969425,0.0402177
-0.333664,-0.134221,0.465916,0.183296,0.181007,0.178747,0,0,0,0.0048,0,0,-0.0105668,-0.078687,0.0619591
-0.333664,-0.134221,0.465916,0.17431,0.172134,0.169984,0,0,0,0.0039,-0.0009,0.0009,-0.0104753,-0.0786029,0.0653134
-0.333664,-0.134221,0.465916,0.165765,0.163695,0.161651,0,0,0,0,0,0,-0.0103884,-0.0785228,0.0685053
-0.333664,-0.134221,0.465916,0.157639,0.15567,0.153726,0,0,0,0.0009,0,0,-0.010306,-0.0784466,0.0715425
-0.333664,-0.134221,0.465916,0.149911,0.148039,0.14619,0,0,0,-0.0009,-0.0018,0,-0.0102279,-0.078374,0.0744324
-0.333664,-0.134221,0.465916,0.142562,0.140782,0.139024,0,0,0,0.0039,0,0.003,-0.0101537,-0.0783049,0.077182
-0.333664,-0.134221,0.465916,0.135573,0.13388,0.132208,0,0,0,0,0.0018,-0.0009,-0.0100832,-0.0782392,0.0797982
-0.333664,-0.134221,0.465916,0.128927,0.127317,0.125727,0,0,0,0,-0.0009,0,-0.0100164,-0.0781766,0.0822874
-0.333664,-0.134221,0.465916,0.122606,0.121075,0.119563,0,0,0,0.0069,-0.0009,0.0009,-0.00995294,-0.0781171,0.0846556
-0.333664,-0.134221,0.465916,0.116596,0.11514,0.113702,0,0,0,0.0018,-0.0018,0,-0.0098927,-0.0780604,0.0869087
-0.333664,-0.134221,0.465916,0.18578,0.18346,0.181169,0,0,0,0.006,-0.0018,-0.0009,-0.0204186,-0.0967603,0.042806
-0.333664,-0.134221,0.465916,0.176673,0.174466,0.172288,0,0,0,0.0048,-0.0009,0,-0.0104993,-0.078625,0.0644314
-0.333664,-0.134221,0.465916,0.168012,0.165914,0.163842,0,0,0,0.0039,0,0.0009,-0.0104112,-0.0785438,0.067666
